day,section,assignee,isWeekend,isHolidaySite1,isHolidaySite2,isHolidaySite3
2021-07-02,night,Person7,0,0,0,0
2021-07-03,night,Person7,1,0,0,0
2021-07-04,night,Person7,1,0,0,0
2021-07-05,night,Person6,0,0,0,0
2021-07-06,night,Person6,0,0,0,0
2021-07-07,night,Person6,0,0,0,0
2021-07-08,night,Person6,0,0,0,0
2021-07-09,night,Person6,0,0,0,0
2021-07-10,night,Person6,1,0,0,0
2021-07-11,night,Person6,1,0,0,0
2021-07-12,night,Person9,0,0,0,0
2021-07-13,night,Person9,0,0,0,0
2021-07-14,night,Person9,0,0,0,0
2021-07-15,night,Person9,0,0,0,0
2021-07-16,night,Person9,0,0,0,0
2021-07-17,night,Person9,1,0,0,0
2021-07-18,night,Person9,1,0,0,0
2021-07-19,night,Person8,0,0,0,0
2021-07-20,night,Person8,0,0,0,0
2021-07-21,night,Person8,0,0,0,0
2021-07-22,night,Person8,0,0,0,0
2021-07-23,night,Person8,0,0,0,0
2021-07-24,night,Person8,1,0,0,0
2021-07-25,night,Person8,1,0,0,0
2021-07-26,night,Person10,0,0,0,0
2021-07-27,night,Person10,0,0,0,0
2021-07-28,night,Person10,0,0,0,0
2021-07-29,night,Person10,0,0,0,0
2021-07-30,night,Person10,0,0,0,0
2021-07-31,night,Person10,1,0,0,0
2021-08-01,night,Person10,1,0,0,0
2021-08-02,night,Person12,0,0,0,0
2021-08-03,night,Person12,0,0,0,0
2021-08-04,night,Person12,0,0,0,0
2021-08-05,night,Person12,0,0,0,0
2021-08-06,night,Person12,0,0,0,0
2021-08-07,night,Person12,1,0,0,0
2021-08-08,night,Person12,1,0,0,0
2021-08-09,night,Person2,0,0,0,0
2021-08-10,night,Person2,0,0,0,0
2021-08-11,night,Person2,0,0,0,0
2021-08-12,night,Person2,0,0,0,0
2021-08-13,night,Person2,0,0,0,0
2021-08-14,night,Person2,1,0,0,0
2021-08-15,night,Person2,1,0,0,0
2021-08-16,night,Person1,0,0,0,0
2021-08-17,night,Person1,0,0,0,0
2021-08-18,night,Person1,0,0,0,0
2021-08-19,night,Person1,0,0,0,0
2021-08-20,night,Person1,0,0,0,0
2021-08-21,night,Person1,1,0,0,0
2021-08-22,night,Person1,1,0,0,0
2021-08-23,night,Person3,0,0,0,0
2021-08-24,night,Person3,0,0,0,0
2021-08-25,night,Person3,0,0,0,0
2021-08-26,night,Person3,0,0,0,0
2021-08-27,night,Person3,0,0,0,0
2021-08-28,night,Person3,1,0,0,0
2021-08-29,night,Person3,1,0,0,0
2021-08-30,night,Person5,0,0,0,1
2021-08-31,night,Person5,0,0,0,0
2021-09-01,night,Person5,0,0,0,0
2021-09-02,night,Person5,0,0,0,0
2021-09-03,night,Person5,0,0,0,0
2021-09-04,night,Person5,1,0,0,0
2021-09-05,night,Person5,1,0,0,0
2021-09-06,night,Person11,0,0,0,0
2021-09-07,night,Person11,0,0,0,0
2021-09-08,night,Person11,0,0,0,0
2021-09-09,night,Person11,0,0,0,0
2021-09-10,night,Person11,0,0,0,0
2021-09-11,night,Person11,1,0,0,0
2021-09-12,night,Person11,1,0,0,0
2021-09-13,night,Person5,0,0,0,0
2021-09-14,night,Person5,0,0,0,0
2021-09-15,night,Person5,0,0,0,0
2021-09-16,night,Person5,0,0,0,0
2021-09-17,night,Person5,0,0,0,0
2021-09-18,night,Person5,1,0,0,0
2021-09-19,night,Person5,1,0,0,0
2021-09-20,night,Person6,0,0,0,0
2021-09-21,night,Person6,0,0,0,0
2021-09-22,night,Person6,0,0,0,0
2021-09-23,night,Person6,0,0,0,0
2021-09-24,night,Person6,0,0,0,0
2021-09-25,night,Person6,1,0,0,0
2021-09-26,night,Person6,1,0,0,0
2021-09-27,night,Person9,0,0,0,0
2021-09-28,night,Person9,0,0,0,0
2021-09-29,night,Person9,0,0,0,0
2021-09-30,night,Person9,0,0,0,0
2021-10-01,night,Person9,0,0,0,0
2021-10-02,night,Person9,1,0,0,0
2021-10-03,night,Person9,1,0,0,0
2021-10-04,night,Person8,0,0,0,0
2021-10-05,night,Person8,0,0,0,0
2021-10-06,night,Person8,0,0,0,0
2021-10-07,night,Person8,0,0,0,0
2021-10-08,night,Person8,0,0,0,0
2021-10-09,night,Person8,1,0,0,0
2021-10-10,night,Person8,1,0,0,0
2021-10-11,night,Person10,0,0,0,0
2021-10-12,night,Person10,0,0,0,0
2021-10-13,night,Person10,0,0,0,0
2021-10-14,night,Person10,0,0,0,0
2021-10-15,night,Person10,0,0,0,0
2021-10-16,night,Person10,1,0,0,0
2021-10-17,night,Person10,1,0,0,0
2021-10-18,night,Person12,0,0,0,0
2021-10-19,night,Person12,0,0,0,0
2021-10-20,night,Person12,0,0,0,0
2021-10-21,night,Person12,0,0,0,0
2021-10-22,night,Person12,0,0,0,0
2021-10-23,night,Person12,1,0,0,0
2021-10-24,night,Person12,1,0,0,0
2021-10-25,night,Person2,0,0,0,0
2021-10-26,night,Person2,0,0,0,0
2021-10-27,night,Person2,0,0,0,0
2021-10-28,night,Person2,0,0,0,0
2021-10-29,night,Person2,0,0,0,0
2021-10-30,night,Person2,1,0,0,0
2021-10-31,night,Person2,1,0,0,0
2021-11-01,night,Person1,0,0,0,0
2021-11-02,night,Person1,0,0,0,0
2021-11-03,night,Person1,0,0,0,0
2021-11-04,night,Person1,0,0,0,0
2021-11-05,night,Person1,0,0,0,0
2021-11-06,night,Person1,1,0,0,0
2021-11-07,night,Person1,1,0,0,0
2021-11-08,night,Person3,0,0,0,0
2021-11-09,night,Person3,0,0,0,0
2021-11-10,night,Person3,0,0,0,0
2021-11-11,night,Person3,0,0,0,0
2021-11-12,night,Person3,0,0,0,0
2021-11-13,night,Person3,1,0,0,0
2021-11-14,night,Person3,1,0,0,0
2021-11-15,night,Person7,0,0,0,0
2021-11-16,night,Person7,0,0,0,0
2021-11-17,night,Person7,0,0,0,0
2021-11-18,night,Person7,0,0,0,0
2021-11-19,night,Person7,0,0,0,1
2021-11-20,night,Person7,1,0,0,0
2021-11-21,night,Person7,1,0,0,0
2021-11-22,night,Person11,0,0,0,1
2021-11-23,night,Person11,0,0,0,0
2021-11-24,night,Person11,0,0,0,0
2021-11-25,night,Person11,0,0,0,0
2021-11-26,night,Person11,0,0,0,1
2021-11-27,night,Person11,1,0,0,0
2021-11-28,night,Person11,1,0,0,0
2020-11-30,day,Person12,0,0,0,0
2020-12-01,day,Person12,0,0,0,0
2020-12-02,day,Person12,0,0,0,0
2020-12-03,day,Person12,0,0,0,0
2020-12-04,day,Person12,0,0,0,0
2020-12-05,day,Person12,1,0,0,0
2020-12-06,day,Person12,1,0,0,0
2020-12-07,day,Person9,0,0,0,0
2020-12-08,day,Person9,0,0,0,0
2020-12-09,day,Person9,0,0,0,0
2020-12-10,day,Person9,0,0,0,0
2020-12-11,day,Person9,0,0,0,0
2020-12-12,day,Person9,1,0,0,0
2020-12-13,day,Person9,1,0,0,0
2020-12-14,day,Person11,0,0,0,0
2020-12-15,day,Person11,0,0,0,0
2020-12-16,day,Person11,0,0,0,0
2020-12-17,day,Person11,0,0,0,0
2020-12-18,day,Person11,0,0,0,0
2020-12-19,day,Person11,1,0,0,0
2020-12-20,day,Person11,1,0,0,0
2020-12-21,day,Person6,0,0,0,1
2020-12-22,day,Person6,0,0,0,0
2020-12-23,day,Person6,0,0,0,0
2020-12-24,day,Person6,0,0,0,0
2020-12-25,day,Person6,0,0,0,0
2020-12-26,day,Person6,1,0,0,0
2020-12-27,day,Person6,1,0,0,0
2020-12-28,day,Person1,0,0,0,0
2020-12-29,day,Person1,0,0,0,0
2020-12-30,day,Person1,0,0,0,0
2020-12-31,day,Person1,0,0,0,0
2021-01-01,day,Person1,0,0,0,0
2021-01-02,day,Person1,1,0,0,0
2021-01-03,day,Person1,1,0,0,0
2021-01-04,day,Person2,0,0,0,0
2021-01-05,day,Person2,0,0,0,0
2021-01-06,day,Person2,0,0,0,0
2021-01-07,day,Person2,0,0,0,0
2021-01-08,day,Person2,0,0,0,0
2021-01-09,day,Person2,1,0,0,0
2021-01-10,day,Person2,1,0,0,0
2021-01-11,day,Person1,0,0,0,0
2021-01-12,day,Person1,0,0,0,0
2021-01-13,day,Person1,0,0,0,0
2021-01-14,day,Person1,0,0,0,0
2021-01-15,day,Person1,0,0,0,0
2021-01-16,day,Person1,1,0,0,0
2021-01-17,day,Person1,1,0,0,0
2021-01-18,day,Person3,0,0,0,0
2021-01-19,day,Person3,0,0,0,0
2021-01-20,day,Person3,0,0,0,0
2021-01-21,day,Person3,0,0,0,0
2021-01-22,day,Person3,0,0,0,0
2021-01-23,day,Person3,1,0,0,0
2021-01-24,day,Person3,1,0,0,0
2021-01-25,day,Person10,0,0,0,0
2021-01-26,day,Person10,0,0,0,0
2021-01-27,day,Person10,0,0,0,0
2021-01-28,day,Person10,0,0,0,0
2021-01-29,day,Person10,0,0,0,0
2021-01-30,day,Person10,1,0,0,0
2021-01-31,day,Person10,1,0,0,0
2021-02-01,day,Person5,0,0,0,0
2021-02-02,day,Person5,0,0,0,0
2021-02-03,day,Person5,0,0,0,0
2021-02-04,day,Person5,0,0,0,0
2021-02-05,day,Person5,0,0,0,0
2021-02-06,day,Person5,1,0,0,0
2021-02-07,day,Person5,1,0,0,0
2021-02-08,day,Person6,0,0,0,0
2021-02-09,day,Person6,0,0,0,0
2021-02-10,day,Person6,0,0,0,0
2021-02-11,day,Person6,0,0,0,0
2021-02-12,day,Person6,0,0,0,0
2021-02-13,day,Person6,1,0,0,0
2021-02-14,day,Person6,1,0,0,0
2021-02-15,day,Person7,0,0,0,0
2021-02-16,day,Person7,0,0,0,0
2021-02-17,day,Person7,0,0,0,0
2021-02-18,day,Person7,0,0,0,0
2021-02-19,day,Person7,0,0,0,0
2021-02-20,day,Person7,1,0,0,0
2021-02-21,day,Person7,1,0,0,0
2021-02-22,day,Person8,0,0,0,0
2021-02-23,day,Person8,0,0,0,0
2021-02-24,day,Person8,0,0,0,0
2021-02-25,day,Person8,0,0,0,0
2021-02-26,day,Person8,0,0,0,0
2021-02-27,day,Person8,1,0,0,0
2021-02-28,day,Person8,1,0,0,0
2021-03-01,day,Person10,0,0,0,0
2021-03-02,day,Person10,0,0,0,0
2021-03-03,day,Person10,0,0,0,0
2021-03-04,day,Person10,0,0,0,0
2021-03-05,day,Person10,0,0,0,1
2021-03-06,day,Person10,1,0,0,0
2021-03-07,day,Person10,1,0,0,0
2021-03-08,day,Person11,0,0,1,1
2021-03-09,day,Person11,0,0,0,0
2021-03-10,day,Person11,0,0,0,0
2021-03-11,day,Person11,0,0,0,0
2021-03-12,day,Person11,0,0,0,0
2021-03-13,day,Person11,1,0,0,0
2021-03-14,day,Person11,1,0,0,0
2021-03-15,day,Person12,0,0,0,0
2021-03-16,day,Person12,0,0,0,0
2021-03-17,day,Person12,0,0,0,0
2021-03-18,day,Person12,0,0,0,0
2021-03-19,day,Person12,0,0,0,0
2021-03-20,day,Person12,1,0,0,0
2021-03-21,day,Person12,1,0,0,0
2021-03-22,day,Person1,0,0,0,0
2021-03-23,day,Person1,0,0,0,0
2021-03-24,day,Person1,0,0,0,0
2021-03-25,day,Person1,0,0,0,0
2021-03-26,day,Person1,0,0,0,0
2021-03-27,day,Person1,1,0,0,0
2021-03-28,day,Person1,1,0,0,0
2021-03-29,day,Person2,0,0,0,0
2021-03-30,day,Person2,0,0,0,0
2021-03-31,day,Person2,0,0,0,0
2021-04-01,day,Person2,0,0,0,0
2021-04-02,day,Person2,0,0,0,0
2021-04-03,day,Person2,1,0,0,0
2021-04-04,day,Person2,1,0,0,0
2021-04-05,day,Person3,0,0,0,0
2021-04-06,day,Person3,0,0,0,0
2021-04-07,day,Person3,0,0,0,0
2021-04-08,day,Person3,0,0,0,0
2021-04-09,day,Person3,0,0,0,0
2021-04-10,day,Person3,1,0,0,0
2021-04-11,day,Person3,1,0,0,0
2021-04-12,day,Person4,0,0,0,0
2021-04-13,day,Person4,0,0,0,0
2021-04-14,day,Person4,0,0,0,0
2021-04-15,day,Person4,0,0,0,0
2021-04-16,day,Person4,0,0,0,0
2021-04-17,day,Person4,1,0,0,0
2021-04-18,day,Person4,1,0,0,0
2021-04-19,day,Person4,0,0,0,0
2021-04-20,day,Person4,0,0,0,0
2021-04-21,day,Person4,0,0,0,0
2021-04-22,day,Person4,0,0,0,0
2021-04-23,day,Person4,0,0,0,0
2021-04-24,day,Person4,1,0,0,0
2021-04-25,day,Person4,1,0,0,0
2021-04-26,day,Person6,0,0,0,0
2021-04-27,day,Person6,0,0,0,0
2021-04-28,day,Person6,0,0,0,0
2021-04-29,day,Person6,0,0,0,0
2021-04-30,day,Person6,0,0,0,0
2021-05-01,day,Person6,1,0,0,0
2021-05-02,day,Person6,1,0,0,0
2021-05-03,day,Person7,0,0,0,1
2021-05-04,day,Person7,0,0,0,0
2021-05-05,day,Person7,0,0,0,0
2021-05-06,day,Person7,0,0,0,0
2021-05-07,day,Person7,0,0,0,0
2021-05-08,day,Person7,1,0,0,0
2021-05-09,day,Person7,1,0,0,0
2021-05-10,day,Person8,0,0,0,0
2021-05-11,day,Person8,0,0,0,0
2021-05-12,day,Person8,0,0,0,0
2021-05-13,day,Person8,0,0,0,0
2021-05-14,day,Person8,0,0,0,0
2021-05-15,day,Person8,1,0,0,0
2021-05-16,day,Person8,1,0,0,0
2021-05-17,day,Person10,0,0,0,0
2021-05-18,day,Person10,0,0,0,0
2021-05-19,day,Person10,0,0,0,0
2021-05-20,day,Person10,0,0,0,0
2021-05-21,day,Person10,0,0,0,0
2021-05-22,day,Person10,1,0,0,0
2021-05-23,day,Person10,1,0,0,0
2021-05-24,day,Person11,0,0,0,0
2021-05-25,day,Person11,0,0,0,0
2021-05-26,day,Person11,0,0,0,0
2021-05-27,day,Person11,0,0,0,0
2021-05-28,day,Person11,0,0,0,0
2021-05-29,day,Person11,1,0,0,0
2021-05-30,day,Person11,1,0,0,0
2021-05-31,day,Person12,0,0,0,0
2021-06-01,day,Person12,0,0,0,0
2021-06-02,day,Person12,0,0,0,0
2021-06-03,day,Person12,0,0,0,0
2021-06-04,day,Person12,0,0,0,0
2021-06-05,day,Person12,1,0,0,0
2021-06-06,day,Person12,1,0,0,0
2021-06-07,day,Person5,0,0,0,0
2021-06-08,day,Person5,0,0,0,0
2021-06-09,day,Person5,0,0,0,0
2021-06-10,day,Person5,0,0,0,0
2021-06-11,day,Person5,0,0,0,0
2021-06-12,day,Person5,1,0,0,0
2021-06-13,day,Person5,1,0,0,0
2021-06-14,day,Person2,0,0,0,0
2021-06-15,day,Person2,0,0,0,0
2021-06-16,day,Person2,0,0,0,0
2021-06-17,day,Person2,0,0,0,0
2021-06-18,day,Person2,0,0,0,0
2021-06-19,day,Person2,1,0,0,0
2021-06-20,day,Person2,1,0,0,0
2021-06-21,day,Person3,0,0,0,0
2021-06-22,day,Person3,0,0,0,0
2021-06-23,day,Person3,0,0,0,0
2021-06-24,day,Person3,0,0,0,0
2021-06-25,day,Person3,0,0,0,0
2021-06-26,day,Person3,1,0,0,0
2021-06-27,day,Person3,1,0,0,0
2021-06-28,day,Person7,0,0,0,0
2021-06-29,day,Person7,0,0,0,0
2021-06-30,day,Person7,0,0,0,0
2021-07-01,day,Person7,0,0,0,0
2021-07-02,day,Person7,0,0,0,0
2021-07-03,day,Person7,1,0,0,0
2021-07-04,day,Person7,1,0,0,0
2021-07-05,day,Person6,0,0,0,0
2021-07-06,day,Person6,0,0,0,0
2021-07-07,day,Person6,0,0,0,0
2021-07-08,day,Person6,0,0,0,0
2021-07-09,day,Person6,0,0,0,0
2021-07-10,day,Person6,1,0,0,0
2021-07-11,day,Person6,1,0,0,0
2021-07-12,day,Person9,0,0,0,0
2021-07-13,day,Person9,0,0,0,0
2021-07-14,day,Person9,0,0,0,0
2021-07-15,day,Person9,0,0,0,0
2021-07-16,day,Person9,0,0,0,0
2021-07-17,day,Person9,1,0,0,0
2021-07-18,day,Person9,1,0,0,0
2021-07-19,day,Person8,0,0,0,0
2021-07-20,day,Person8,0,0,0,0
2021-07-21,day,Person8,0,0,0,0
2021-07-22,day,Person8,0,0,0,0
2021-07-23,day,Person8,0,0,0,0
2021-07-24,day,Person8,1,0,0,0
2021-07-25,day,Person8,1,0,0,0
2021-07-26,day,Person10,0,0,0,0
2021-07-27,day,Person10,0,0,0,0
2021-07-28,day,Person10,0,0,0,0
2021-07-29,day,Person10,0,0,0,0
2021-07-30,day,Person10,0,0,0,0
2021-07-31,day,Person10,1,0,0,0
2021-08-01,day,Person10,1,0,0,0
2021-08-02,day,Person12,0,0,0,0
2021-08-03,day,Person12,0,0,0,0
2021-08-04,day,Person12,0,0,0,0
2021-08-05,day,Person12,0,0,0,0
2021-08-06,day,Person12,0,0,0,0
2021-08-07,day,Person12,1,0,0,0
2021-08-08,day,Person12,1,0,0,0
2021-08-09,day,Person2,0,0,0,0
2021-08-10,day,Person2,0,0,0,0
2021-08-11,day,Person2,0,0,0,0
2021-08-12,day,Person2,0,0,0,0
2021-08-13,day,Person2,0,0,0,0
2021-08-14,day,Person2,1,0,0,0
2021-08-15,day,Person2,1,0,0,0
2021-08-16,day,Person1,0,0,0,0
2021-08-17,day,Person1,0,0,0,0
2021-08-18,day,Person1,0,0,0,0
2021-08-19,day,Person1,0,0,0,0
2021-08-20,day,Person1,0,0,0,0
2021-08-21,day,Person1,1,0,0,0
2021-08-22,day,Person1,1,0,0,0
2021-08-23,day,Person3,0,0,0,0
2021-08-24,day,Person3,0,0,0,0
2021-08-25,day,Person3,0,0,0,0
2021-08-26,day,Person3,0,0,0,0
2021-08-27,day,Person3,0,0,0,0
2021-08-28,day,Person3,1,0,0,0
2021-08-29,day,Person3,1,0,0,0
2021-08-30,day,Person5,0,0,0,1
2021-08-31,day,Person5,0,0,0,0
2021-09-01,day,Person5,0,0,0,0
2021-09-02,day,Person5,0,0,0,0
2021-09-03,day,Person5,0,0,0,0
2021-09-04,day,Person5,1,0,0,0
2021-09-05,day,Person5,1,0,0,0
2021-09-06,day,Person11,0,0,0,0
2021-09-07,day,Person11,0,0,0,0
2021-09-08,day,Person11,0,0,0,0
2021-09-09,day,Person11,0,0,0,0
2021-09-10,day,Person11,0,0,0,0
2021-09-11,day,Person11,1,0,0,0
2021-09-12,day,Person11,1,0,0,0
2021-09-13,day,Person5,0,0,0,0
2021-09-14,day,Person5,0,0,0,0
2021-09-15,day,Person5,0,0,0,0
2021-09-16,day,Person5,0,0,0,0
2021-09-17,day,Person5,0,0,0,0
2021-09-18,day,Person5,1,0,0,0
2021-09-19,day,Person5,1,0,0,0
2021-09-20,day,Person6,0,0,0,0
2021-09-21,day,Person6,0,0,0,0
2021-09-22,day,Person6,0,0,0,0
2021-09-23,day,Person6,0,0,0,0
